269596601184419840, 192.6442, 59.4788, 3.92669, J125034.62+592843.5, 3.927, 52398, 957, 185
147153381725569024, 192.6721, 3.2720, 3.54771, J125041.31+031619.2, 3.550, 52024, 522, 597
249611804869656576, 192.6889, 51.9156, 2.24285, J125045.32+515456.1, 2.244, 52381, 886, 196
238634475813076992, 192.7212, 5.6034, 2.33048, J125053.08+053612.1, 2.331, 52426, 847, 616
292397255120388096, 192.7699, 54.7602, 3.08467, J125104.77+544536.5, 3.086, 52673, 1038, 115
370929168608657408, 192.8360, 57.2276, 2.27504, J125120.63+571339.4, 2.275, 52765, 1317, 79
360232996688625664, 192.8542, 50.2808, 2.80257, J125125.01+501650.7, 2.801, 52736, 1279, 496
370929168289890304, 192.8808, 56.5463, 2.20942, J125131.39+563246.6, 2.202, 52765, 1317, 3
139553401137528832, 192.8822, 66.2742, 3.01956, J125131.73+661627.0, 3.019, 51988, 495, 216
82412354494529536, 192.9299, 0.1238, 2.95435, J125143.16+000725.8, 2.955, 51609, 292, 555
169391158647062528, 192.9395, 65.4030, 2.24672, J125145.47+652410.6, 2.246, 52316, 601, 509
238916993057554432, 192.9465, 4.6363, 3.36067, J125147.15+043810.5, 3.361, 52669, 848, 280
360232995262562304, 192.9641, 49.6387, 3.13820, J125151.37+493819.1, 3.099, 52736, 1279, 156
371210713164677120, 193.0088, 56.0777, 3.40484, J125202.12+560439.8, 3.404, 52781, 1318, 284
292397256991047680, 193.0257, 55.6009, 2.52849, J125206.16+553603.0, 2.529, 52673, 1038, 561
220338145407795200, 193.0486, 62.3452, 2.27457, J125211.66+622042.8, 2.275, 52320, 782, 222
82412354498723840, 193.1137, 0.1672, 3.55966, J125227.28+001001.9, 3.555, 51609, 292, 556
238916993229520896, 193.1272, 6.1357, 2.31531, J125230.52+060808.3, 2.316, 52669, 848, 321
82412352657424384, 193.1731, -0.3446, 2.89217, J125241.54-002040.5, 2.891, 51609, 292, 117
360514479458353152, 193.2206, 49.4993, 2.37054, J125252.94+492957.5, 2.371, 52738, 1280, 306
292397257125265408, 193.2681, 55.0190, 2.89822, J125304.33+550108.3, 2.899, 52673, 1038, 593
147434864008757248, 193.2788, 1.2497, 2.26058, J125306.90+011459.0, 2.261, 52026, 523, 291
292397254973587456, 193.3298, 54.8318, 2.89324, J125319.14+544954.6, 2.892, 52673, 1038, 80
360232995094790144, 193.3671, 49.7975, 3.57519, J125328.10+494751.1, 3.575, 52736, 1279, 116
82695482349977600, 193.3750, 0.1250, 2.69323, J125329.98+000730.1, 2.694, 51994, 293, 392
370929170810667008, 193.3863, 58.0518, 3.84509, J125332.72+580306.6, 3.845, 52765, 1317, 604
238916993497956352, 193.3888, 5.1181, 3.14085, J125333.31+050705.2, 3.102, 52669, 848, 385
249611804609609728, 193.3948, 51.1191, 2.77989, J125334.75+510708.7, 2.780, 52381, 886, 134
238916993720254464, 193.4396, 5.2698, 2.39780, J125345.49+051611.3, 2.396, 52669, 848, 438
360514479470936064, 193.4496, 49.5287, 3.41745, J125347.90+493143.1, 3.417, 52738, 1280, 309
139553401980583936, 193.4738, 68.2873, 3.47274, J125353.71+681714.1, 3.473, 51988, 495, 417
238916992659095552, 193.5243, 4.5345, 3.91683, J125405.83+043204.3, 3.917, 52669, 848, 185
292397254696763392, 193.5791, 53.8145, 2.45440, J125418.97+534852.3, 2.478, 52673, 1038, 14
269596602354630656, 193.6170, 59.9456, 2.23906, J125428.08+595644.1, 2.239, 52398, 957, 464
82412352254771200, 193.6399, -0.6563, 4.26884, J125433.56-003922.7, 4.269, 51609, 292, 21
238916992650706944, 193.6600, 4.5031, 2.46303, J125438.40+043010.9, 2.466, 52669, 848, 183
360514479626125312, 193.7035, 50.2649, 3.09675, J125448.84+501553.8, 3.096, 52738, 1280, 346
82695482123485184, 193.7283, 1.0022, 2.38914, J125454.79+010007.7, 2.389, 51994, 293, 338
249611806211833856, 193.7798, 52.5317, 3.96091, J125507.15+523153.9, 3.959, 52381, 886, 516
147434864755343360, 193.8569, 3.0885, 2.53028, J125525.66+030518.4, 2.530, 52026, 523, 469
220338145051279360, 193.8599, 61.5226, 2.96910, J125526.36+613121.3, 2.970, 52320, 782, 137
249611804534112256, 193.9056, 52.0392, 2.52009, J125537.33+520220.9, 2.518, 52381, 886, 116
360232997179359232, 194.0982, 50.5639, 2.57736, J125623.57+503350.1, 2.567, 52736, 1279, 613
139553400793595904, 194.1167, 66.5394, 2.32027, J125628.00+663221.6, 2.321, 51988, 495, 134
238916994114519040, 194.1261, 5.7442, 3.29031, J125630.27+054439.1, 3.258, 52669, 848, 532
249611804261482496, 194.1874, 51.1195, 2.58912, J125644.98+510710.1, 2.588, 52381, 886, 51
139553402496483328, 194.2024, 68.0814, 3.81890, J125648.56+680453.2, 3.843, 51988, 495, 540
238916992520683520, 194.2036, 4.3475, 2.65535, J125648.85+042051.0, 2.655, 52669, 848, 152
238916992495517696, 194.2098, 4.2233, 3.13218, J125650.35+041323.9, 3.139, 52669, 848, 146
269596601041813504, 194.2215, 59.5401, 2.99000, J125653.16+593224.3, 2.990, 52398, 957, 151
95360567216177152, 194.2491, -3.6372, 2.97427, J125659.79-033813.8, 2.974, 51694, 338, 250
249611806614487040, 194.2746, 53.0370, 2.89114, J125705.90+530213.2, 2.892, 52381, 886, 612
360232994662776832, 194.3341, 49.0329, 2.34340, J125720.18+490158.5, 2.388, 52736, 1279, 13
238916992134807552, 194.3888, 3.8051, 3.07565, J125733.31+034818.3, 3.076, 52669, 848, 60
95360567027433472, 194.4204, -3.4567, 3.19535, J125740.88-032724.1, 3.195, 51694, 338, 205
238916994190016512, 194.4277, 5.5634, 3.05912, J125742.64+053348.2, 3.062, 52669, 848, 550
292678876742549504, 194.4331, 53.9950, 2.37732, J125743.93+535942.1, 2.376, 52707, 1039, 262
360232994746662912, 194.4784, 49.5057, 2.24042, J125754.80+493020.6, 2.240, 52736, 1279, 33
82695481238487040, 194.4967, -1.1917, 4.11170, J125759.22-011130.2, 4.112, 51994, 293, 127
147434863291531264, 194.5109, 2.4559, 4.27300, J125802.62+022721.2, 4.266, 52026, 523, 120
95360567077765120, 194.5289, -3.2090, 3.13975, J125806.94-031232.5, 3.126, 51694, 338, 217
147434863169896448, 194.5444, 1.7287, 2.57024, J125810.64+014343.4, 2.570, 52026, 523, 91
95360567098736640, 194.5927, -2.8283, 3.11295, J125822.25-024941.9, 3.112, 51694, 338, 222
95360566704472064, 194.6024, -3.5279, 2.37500, J125824.56-033140.6, 2.376, 51694, 338, 128
238916992185139200, 194.6045, 4.6915, 2.42880, J125825.08+044129.4, 2.427, 52669, 848, 72
95360568407359488, 194.6568, -1.5094, 2.83700, J125837.62-013033.6, 2.837, 51694, 338, 534
169671584729006080, 194.6623, 63.5592, 2.93018, J125838.94+633332.9, 2.931, 52072, 602, 289
220338146800304128, 194.6730, 62.6535, 3.32585, J125841.51+623912.4, 3.325, 52320, 782, 554
95360568424136704, 194.6755, -1.5063, 3.86273, J125842.12-013022.7, 3.867, 51694, 338, 538
292678877459775488, 194.6984, 54.6366, 3.80673, J125847.60+543811.7, 3.807, 52707, 1039, 433
169391156596047872, 194.7093, 63.8689, 2.28258, J125850.23+635208.1, 2.281, 52316, 601, 20
220338146804498432, 194.7107, 62.4810, 2.77757, J125850.57+622851.6, 2.777, 52320, 782, 555
220619642253606912, 194.7123, 61.9607, 4.49054, J125850.94+615738.5, 4.491, 52325, 783, 316
371210713961594880, 194.7451, 57.7079, 3.81201, J125858.81+574228.3, 3.812, 52781, 1318, 474
220338145109999616, 194.7636, 62.2032, 3.23997, J125903.26+621211.6, 3.240, 52320, 782, 151
95360566960324608, 194.7739, -2.9381, 2.96146, J125905.72-025617.0, 2.961, 51694, 338, 189
139553402483900416, 194.8082, 68.0105, 4.36695, J125913.97+680037.8, 4.369, 51988, 495, 537
139553402303545344, 194.8119, 67.3366, 2.44253, J125914.85+672011.8, 2.442, 51988, 495, 494
239197480242118656, 194.8648, 4.0246, 2.33752, J125927.54+040128.3, 2.338, 52439, 849, 292
360514479135391744, 194.8706, 49.4043, 3.91477, J125928.94+492415.6, 3.916, 52738, 1280, 229
169391156612825088, 194.8843, 64.3509, 2.26034, J125932.24+642103.1, 2.262, 52316, 601, 24
147716343506927616, 194.8868, 3.0523, 2.90126, J125932.82+030308.1, 2.905, 52027, 524, 345
139553402458734592, 194.9088, 67.8443, 2.49430, J125938.10+675039.6, 2.494, 51988, 495, 531
169391156562493440, 194.9532, 63.9269, 3.11314, J125948.77+635536.9, 3.114, 52316, 601, 12
249611804165013504, 194.9536, 51.6704, 2.21208, J125948.85+514013.5, 2.212, 52381, 886, 28
95360568516411392, 194.9761, -2.3650, 2.35080, J125954.27-022153.9, 2.351, 51694, 338, 560
147434862842740736, 195.0090, 1.3064, 4.61325, J130002.16+011823.0, 4.614, 52026, 523, 13
249893258925178880, 195.0577, 52.9261, 3.26254, J130013.85+525533.9, 3.263, 52376, 887, 328
360514478996979712, 195.0941, 49.1581, 2.47511, J130022.57+490929.1, 2.434, 52738, 1280, 196
82695481150406656, 195.1471, -0.6579, 3.62630, J130035.29-003928.2, 3.626, 51994, 293, 106
147716343485956096, 195.1630, 3.3677, 4.11934, J130039.12+032203.8, 4.118, 52027, 524, 340
239197480623800320, 195.1864, 5.6544, 3.73961, J130044.74+053915.6, 3.742, 52439, 849, 383
238916994563309568, 195.2066, 5.2276, 3.02268, J130049.59+051339.2, 3.002, 52669, 848, 639
239197480401502208, 195.2320, 5.9391, 2.44605, J130055.67+055620.5, 2.434, 52439, 849, 330
147434862922432512, 195.2871, 2.3645, 2.64118, J130108.90+022152.3, 2.641, 52026, 523, 32
239197480829321216, 195.3154, 5.3762, 1.54788, J130115.70+052234.4, 2.975, 52439, 849, 432
95642033955274752, 195.3519, -1.9021, 3.01322, J130124.46-015407.4, 3.013, 51692, 339, 334
147716343242686464, 195.3567, 1.5524, 2.22717, J130125.59+013308.6, 2.227, 52027, 524, 282
239197481026453504, 195.3726, 4.9371, 3.26209, J130129.43+045613.6, 3.264, 52439, 849, 479
220338146783526912, 195.3731, 62.6892, 2.27082, J130129.55+624121.0, 2.271, 52320, 782, 550
95642033422598144, 195.3892, -3.6482, 2.38290, J130133.39-033853.5, 2.382, 51692, 339, 207
147716343196549120, 195.4120, 2.5271, 2.33823, J130138.87+023137.4, 2.338, 52027, 524, 271
239197479910768640, 195.4150, 4.1655, 3.10890, J130139.59+040955.8, 3.109, 52439, 849, 213
82695480982634496, 195.4495, -0.6381, 2.70540, J130147.88-003817.3, 2.705, 51994, 293, 66
239197479780745216, 195.4562, 4.6732, 4.06790, J130149.48+044023.4, 4.071, 52439, 849, 182
95642033632313344, 195.4578, -3.5087, 2.39349, J130149.86-033031.3, 2.393, 51692, 339, 257
292678876432171008, 195.4597, 53.9090, 3.71530, J130150.33+535432.3, 3.673, 52707, 1039, 188
371210712590057472, 195.4619, 57.1428, 2.30755, J130150.85+570834.0, 2.307, 52781, 1318, 147
95642033716199424, 195.4691, -3.1248, 3.05850, J130152.57-030729.3, 3.090, 51692, 339, 277
269596600450416640, 195.4831, 58.7794, 2.29254, J130155.94+584645.9, 2.292, 52398, 957, 10
220338147043573760, 195.5008, 63.1007, 2.75487, J130200.18+630602.4, 2.755, 52320, 782, 612
292678877677879296, 195.5245, 55.2128, 2.50297, J130205.88+551246.1, 2.503, 52707, 1039, 485
95642033472929792, 195.5340, -3.6196, 3.71441, J130208.16-033710.6, 3.718, 51692, 339, 219
239197481068396544, 195.5502, 5.6175, 4.04539, J130212.04+053702.9, 4.046, 52439, 849, 489
371210714204864512, 195.5618, 58.0830, 2.27694, J130214.83+580458.6, 2.277, 52781, 1318, 532
292678877694656512, 195.5655, 55.0982, 4.43572, J130215.72+550553.4, 4.436, 52707, 1039, 489
82695483142701056, 195.5672, 0.5089, 4.50653, J130216.13+003032.0, 4.468, 51994, 293, 581
95642033447763968, 195.5705, -3.6344, 3.71440, J130216.92-033803.7, 3.714, 51692, 339, 213
360514478724349952, 195.5879, 48.7346, 2.28496, J130221.08+484404.4, 2.285, 52738, 1280, 131
82695480768724992, 195.5909, -0.7773, 2.70377, J130221.80-004638.1, 2.704, 51994, 293, 15
371210714154532864, 195.6431, 57.3510, 3.11184, J130234.33+572103.7, 3.112, 52781, 1318, 520
95360568751292416, 195.6621, -1.6258, 2.49834, J130238.90-013732.9, 2.499, 51694, 338, 616
147716343850860544, 195.6673, 2.9160, 2.41434, J130240.16+025457.6, 2.415, 52027, 524, 427
360514478569160704, 195.6720, 48.4919, 2.39936, J130241.27+482930.6, 2.397, 52738, 1280, 94
169671585106493440, 195.6913, 65.3411, 3.06853, J130245.90+652028.1, 3.068, 52072, 602, 379
292678876390227968, 195.7812, 54.3100, 3.16189, J130307.49+541835.8, 3.148, 52707, 1039, 178
269596602904084480, 195.7899, 59.8565, 2.35557, J130309.57+595123.3, 2.355, 52398, 957, 595
220619642639482880, 195.8322, 62.9490, 2.21021, J130319.71+625656.2, 2.213, 52325, 783, 408
269596602950221824, 195.8616, 60.5125, 3.19252, J130326.78+603045.0, 3.176, 52398, 957, 606
239197480942567424, 195.8727, 6.0519, 3.00778, J130329.44+060306.9, 3.007, 52439, 849, 459
220619642920501248, 195.8851, 62.3167, 4.66058, J130332.41+621900.2, 4.661, 52325, 783, 475
371210714393608192, 195.8955, 57.8553, 2.58599, J130334.92+575118.9, 2.588, 52781, 1318, 577
82976922958561280, 195.9539, 0.3363, 3.64706, J130348.94+002010.5, 3.647, 51986, 294, 390
360514478523023360, 196.0049, 48.7617, 2.79434, J130401.18+484542.2, 2.794, 52738, 1280, 83
147716342873587712, 196.0145, 2.1198, 2.25310, J130403.48+020711.2, 2.253, 52027, 524, 194
95642034542477312, 196.0864, -2.0508, 3.08615, J130420.72-020302.9, 3.086, 51692, 339, 474
169671584422821888, 196.0892, 63.6873, 2.63583, J130421.40+634114.4, 2.638, 52072, 602, 216
147716344094130176, 196.0898, 3.1939, 2.55249, J130421.55+031138.0, 2.552, 52027, 524, 485
82976922430078976, 196.1000, -0.6326, 3.02870, J130424.00-003757.2, 3.029, 51986, 294, 264
220338144598294528, 196.1583, 61.9088, 2.35806, J130438.00+615431.5, 2.358, 52320, 782, 29
147716342630318080, 196.1834, 1.5419, 2.28841, J130444.02+013230.7, 2.288, 52027, 524, 136
147716344152850432, 196.2191, 2.6569, 3.65139, J130452.57+023924.8, 3.651, 52027, 524, 499
169671585244905472, 196.2368, 65.7546, 2.59766, J130456.82+654516.5, 2.619, 52072, 602, 412
239197481466855424, 196.2595, 5.3642, 4.08555, J130502.28+052151.1, 4.086, 52439, 849, 584
147716344115101696, 196.2737, 3.0547, 2.59907, J130505.69+030316.9, 2.613, 52027, 524, 490
269878128048865280, 196.2740, 58.7430, 2.90415, J130505.76+584434.8, 2.909, 52410, 958, 268
95642034265653248, 196.2985, -1.7125, 3.64036, J130511.63-014244.9, 3.640, 51692, 339, 408
371210714439745536, 196.3334, 57.4974, 3.04244, J130520.02+572950.7, 3.043, 52781, 1318, 588
269878128149528576, 196.3749, 58.2902, 2.97488, J130529.97+581724.6, 2.975, 52410, 958, 292
220619641838370816, 196.3918, 61.2983, 2.33639, J130534.03+611754.0, 2.353, 52325, 783, 217
95642034659917824, 196.4426, -2.1039, 2.29792, J130546.21-020614.1, 2.298, 51692, 339, 502
239197481382969344, 196.4674, 5.8428, 2.45766, J130552.17+055034.1, 2.457, 52439, 849, 564
239197479055130624, 196.4688, 3.8213, 3.18331, J130552.51+034916.5, 3.171, 52439, 849, 9
147716342408019968, 196.4746, 1.4729, 3.73740, J130553.91+012822.5, 3.769, 52027, 524, 83
239478521624264704, 196.5113, 5.8223, 3.86742, J130602.71+054920.1, 3.866, 52338, 850, 339
147716344178016256, 196.5336, 2.9955, 2.39645, J130608.07+025943.7, 2.432, 52027, 524, 505
147716344396120064, 196.5808, 2.6164, 4.83687, J130619.38+023658.9, 4.851, 52027, 524, 557
82976922094534656, 196.6290, -0.4144, 3.05534, J130630.95-002451.9, 3.055, 51986, 294, 184
220619641712541696, 196.6343, 61.7412, 2.21569, J130632.22+614428.1, 3.962, 52325, 783, 187
249893259575296000, 196.6442, 52.5473, 2.56890, J130634.61+523250.3, 2.569, 52376, 887, 483
95642034747998208, 196.6795, -1.5980, 2.91058, J130643.07-013552.7, 2.942, 51692, 339, 523
169671585597227008, 196.7911, 64.8049, 2.43161, J130709.86+644817.7, 2.431, 52072, 602, 496
239197481638821888, 196.7924, 5.6171, 3.12871, J130710.17+053701.3, 3.133, 52439, 849, 625
147998969564233728, 196.8398, 2.6104, 2.26608, J130721.55+023637.5, 2.267, 52295, 525, 352
269878127822372864, 196.8487, 58.4973, 3.08781, J130723.68+582950.1, 3.079, 52410, 958, 214
292678878151835648, 196.8550, 54.7709, 2.26123, J130725.18+544615.3, 2.261, 52707, 1039, 598
82976923575123968, 196.9438, 0.8489, 2.45959, J130746.50+005056.0, 2.460, 51986, 294, 537
371210714532020224, 196.9578, 58.0810, 2.73067, J130749.87+580451.5, 2.744, 52781, 1318, 610
95642034890604544, 196.9594, -2.0613, 2.76944, J130750.24-020340.7, 2.769, 51692, 339, 557
239478521334857728, 196.9864, 4.3710, 3.03340, J130756.73+042215.5, 3.022, 52338, 850, 270
220619643138605056, 197.0015, 63.0446, 3.11866, J130800.36+630240.5, 3.119, 52325, 783, 527
147716342106030080, 197.0067, 1.3331, 2.21099, J130801.61+011959.1, 2.207, 52027, 524, 11
147716344643584000, 197.0393, 3.2742, 3.36115, J130809.42+031627.1, 3.361, 52027, 524, 616
371210712283873280, 197.0448, 56.9464, 4.02830, J130810.74+565647.1, 4.028, 52781, 1318, 74
360514480666312704, 197.0946, 49.9909, 2.21686, J130822.70+495927.3, 2.216, 52738, 1280, 594
269878127864315904, 197.1185, 58.6668, 3.09178, J130828.43+584000.6, 3.092, 52410, 958, 224
269878128615096320, 197.1233, 60.4936, 2.29146, J130829.58+602937.0, 2.291, 52410, 958, 403
249893257746579456, 197.2521, 50.6838, 2.80364, J130900.50+504101.6, 2.805, 52376, 887, 47
147998969719422976, 197.2830, 2.9091, 2.93935, J130907.92+025432.6, 2.940, 52295, 525, 389
169671584099860480, 197.3258, 63.5503, 3.41778, J130918.18+633301.1, 3.418, 52072, 602, 139
239478521842368512, 197.3793, 5.2959, 3.07879, J130931.04+051745.3, 3.078, 52338, 850, 391
169671583927894016, 197.3874, 63.7218, 3.14107, J130932.97+634318.5, 3.142, 52072, 602, 98
95642032676012032, 197.3924, -3.5551, 2.78407, J130934.18-033318.4, 2.781, 51692, 339, 29
292678875945631744, 197.4004, 54.2925, 2.40147, J130936.08+541732.9, 2.402, 52707, 1039, 72
147998969639731200, 197.4192, 3.3074, 2.75614, J130940.61+031826.7, 2.755, 52295, 525, 370
371210714632683520, 197.4194, 57.1827, 3.45007, J130940.65+571057.5, 3.450, 52781, 1318, 634
371210714590740480, 197.4196, 57.5528, 4.26806, J130940.69+573309.9, 4.268, 52781, 1318, 624
95642035221954560, 197.4256, -2.4479, 2.58068, J130942.14-022652.2, 2.579, 51692, 339, 636
292960416185712640, 197.4524, 53.7763, 2.43641, J130948.57+534634.7, 2.436, 52722, 1040, 272
269878127742681088, 197.4586, 59.2398, 3.02278, J130950.07+591423.3, 3.012, 52410, 958, 195
360514478300725248, 197.4642, 49.1250, 2.22072, J130951.42+490730.0, 2.219, 52738, 1280, 30
292678878273470464, 197.4659, 55.1756, 4.51144, J130951.82+551032.0, 4.511, 52707, 1039, 627
292960416177324032, 197.5140, 53.8967, 3.27699, J131003.35+535348.2, 3.278, 52722, 1040, 270
239478521997557760, 197.5420, 5.4330, 2.99167, J131010.07+052558.8, 2.992, 52338, 850, 428
239478521892700160, 197.5755, 6.0314, 4.22663, J131018.11+060152.9, 4.227, 52338, 850, 403
147998969622953984, 197.6116, 3.5417, 2.28930, J131026.79+033230.0, 2.280, 52295, 525, 366
239478520789598208, 197.6448, 4.2801, 2.38197, J131034.74+041648.5, 2.399, 52338, 850, 140
95924788450557952, 197.6452, -3.3030, 3.13500, J131034.85-031810.8, 3.135, 51990, 340, 243
220619643063107584, 197.6939, 62.4858, 2.61304, J131046.53+622909.0, 2.613, 52325, 783, 509
83258393262817280, 197.7188, -0.9259, 4.15670, J131052.51-005533.2, 4.159, 51985, 295, 300
220901125799280640, 197.7189, 61.5842, 2.92661, J131052.54+613503.1, 2.953, 52327, 784, 311
292960416118603776, 197.7202, 53.4351, 3.74121, J131052.84+532606.4, 3.741, 52722, 1040, 256
249893257595584512, 197.7260, 51.1442, 3.04149, J131054.23+510839.0, 3.042, 52376, 887, 11
292960416609337344, 197.7309, 55.0399, 2.26348, J131055.42+550223.6, 2.263, 52722, 1040, 373
249893257553641472, 197.7730, 51.0106, 3.14774, J131105.52+510038.0, 3.148, 52376, 887, 1
371492230617104384, 197.7759, 56.1650, 4.21822, J131106.20+560953.9, 4.218, 52791, 1319, 171
95924788412809216, 197.8121, -2.5126, 2.85329, J131114.90-023045.5, 2.880, 51990, 340, 234
269878128866754560, 197.8184, 59.5849, 2.58406, J131116.42+593505.6, 2.577, 52410, 958, 463
83258393384452096, 197.8682, 0.8249, 2.79398, J131128.35+004929.6, 2.809, 51985, 295, 329
371492230583549952, 197.9178, 56.0714, 3.67615, J131140.26+560416.9, 3.676, 52791, 1319, 163
371492230474498048, 197.9277, 55.9605, 3.75412, J131142.63+555737.7, 3.754, 52791, 1319, 137
239478520802181120, 198.0200, 4.9290, 3.41091, J131204.79+045544.2, 3.411, 52338, 850, 143
83258393648693248, 198.0554, 0.0420, 1.50169, J131213.29+000231.2, 2.842, 51985, 295, 392
83258393644498944, 198.0577, 0.0008, 2.67909, J131213.83+000002.9, 2.679, 51985, 295, 391
371492231648903168, 198.0890, 58.0171, 4.28821, J131221.37+580101.5, 4.289, 52791, 1319, 417
239478520642797568, 198.2371, 4.4743, 2.40433, J131256.90+042827.3, 2.403, 52338, 850, 105
220901125719588864, 198.2538, 60.7193, 3.55293, J131300.90+604309.5, 3.553, 52327, 784, 292
249893260112166912, 198.2641, 52.6463, 4.32217, J131303.39+523846.8, 4.322, 52376, 887, 611
83258392717557760, 198.3876, -0.8540, 2.94611, J131333.01-005114.3, 2.947, 51985, 295, 170
360796020000423936, 198.4226, 50.0237, 2.93525, J131341.42+500125.1, 2.936, 52753, 1281, 578
239760159851675648, 198.4434, 4.9813, 2.25060, J131346.40+045852.8, 2.249, 52376, 851, 349
169952991279841280, 198.4939, 64.5321, 2.41064, J131358.53+643155.7, 2.411, 52056, 603, 359
220901126290014208, 198.5814, 62.2129, 2.33223, J131419.53+621246.3, 2.334, 52327, 784, 428
220619641213419520, 198.6157, 61.8361, 2.93378, J131427.78+615009.9, 2.936, 52325, 783, 68
360796020025589760, 198.6209, 49.6970, 3.81307, J131429.00+494149.0, 3.813, 52753, 1281, 584
220619643381874688, 198.6219, 62.2166, 3.13797, J131429.25+621259.8, 3.138, 52325, 783, 585
169671583525240832, 198.6316, 63.8153, 2.30885, J131431.59+634855.2, 2.308, 52072, 602, 2
147998970503757824, 198.6410, 3.3895, 2.25518, J131433.83+032322.0, 2.256, 52295, 525, 576
169952991263064064, 198.6629, 64.4074, 2.21428, J131439.10+642426.7, 2.214, 52056, 603, 355
239760159646154752, 198.6944, 4.1026, 2.36120, J131446.65+040609.4, 2.361, 52376, 851, 300
147998970478592000, 198.7258, 3.5118, 2.73010, J131454.19+033042.4, 2.726, 52295, 525, 570
360796019933315072, 198.7688, 50.0443, 3.28781, J131504.50+500239.5, 3.288, 52753, 1281, 562
220901125526650880, 198.7717, 60.6212, 2.32995, J131505.20+603716.4, 2.330, 52327, 784, 246
147998968515657728, 198.8019, 1.8394, 2.29904, J131512.46+015021.6, 2.301, 52295, 525, 102
239760159629377536, 198.8164, 4.1898, 3.13208, J131515.92+041123.2, 3.132, 52376, 851, 296
360796017752276992, 198.8173, 48.0706, 3.17255, J131516.15+480414.3, 3.173, 52753, 1281, 42
371492232076722176, 198.8253, 57.0035, 2.56779, J131518.07+570012.6, 2.591, 52791, 1319, 519
360796017882300416, 198.9024, 48.9414, 3.61749, J131536.57+485629.1, 3.618, 52753, 1281, 73
147998970558283776, 198.9099, 2.8866, 2.93856, J131538.37+025311.8, 2.955, 52295, 525, 589
270159607698030592, 198.9328, 59.3475, 2.23672, J131543.86+592051.1, 2.236, 52411, 959, 358
147998968385634304, 198.9406, 2.0848, 2.25068, J131545.73+020505.1, 2.247, 52295, 525, 71
371492232143831040, 198.9618, 57.4839, 3.30406, J131550.83+572902.1, 3.303, 52791, 1319, 535
239478520365973504, 199.0766, 4.9003, 3.97677, J131618.39+045401.0, 3.976, 52338, 850, 39
147998970646364160, 199.0772, 3.2339, 0.53380, J131618.52+031402.1, 2.217, 52295, 525, 610
95924789922758656, 199.1000, -1.9764, 3.00381, J131623.99-015834.9, 3.004, 51990, 340, 594
83258394672103424, 199.1269, 0.8571, 2.40348, J131630.46+005125.5, 2.403, 51985, 295, 636
239760159394496512, 199.1792, 4.5161, 3.82414, J131643.00+043058.0, 3.824, 52376, 851, 240
371773568905641984, 199.2069, 56.9630, 4.55751, J131649.66+565746.8, 4.558, 52759, 1320, 350
220619641045647360, 199.2317, 61.5762, 2.38079, J131655.61+613434.3, 2.390, 52325, 783, 28
220619643574812672, 199.2638, 62.3278, 3.96217, J131703.31+621940.0, 3.987, 52325, 783, 631
220619641058230272, 199.3003, 61.8823, 2.99021, J131712.06+615256.1, 2.989, 52325, 783, 31
83539864066195456, 199.3093, 1.0036, 2.69829, J131714.22+010013.0, 2.698, 51984, 296, 329
239760160342409216, 199.3146, 5.3007, 2.53975, J131715.49+051802.5, 2.539, 52376, 851, 466
239760160103333888, 199.3694, 6.0129, 2.60946, J131728.65+060046.5, 2.609, 52376, 851, 409
371492232252882944, 199.4245, 57.5138, 2.20975, J131741.87+573049.5, 2.210, 52791, 1319, 561
371492230201868288, 199.4410, 56.5300, 3.19729, J131745.83+563148.0, 3.158, 52791, 1319, 72
239760159226724352, 199.4916, 4.8230, 2.68000, J131757.98+044922.9, 2.680, 52376, 851, 200
239760160069779456, 199.4916, 5.9941, 2.30405, J131757.98+055938.6, 2.311, 52376, 851, 401
148280517672828928, 199.5377, 3.4094, 2.33386, J131809.04+032433.7, 2.334, 52312, 526, 380
270159607521869824, 199.5441, 58.9047, 4.45710, J131810.57+585417.0, 4.457, 52411, 959, 316
139834876412035072, 199.6327, 65.6582, 4.27204, J131831.83+653929.3, 4.273, 51988, 496, 287
361077519840968704, 199.7053, 49.7685, 3.12647, J131849.26+494606.5, 3.126, 52759, 1282, 362
293241899949490176, 199.7323, 53.2020, 2.32143, J131855.75+531207.2, 2.321, 52724, 1041, 319
239760160493404160, 199.7677, 5.2686, 3.46635, J131904.23+051606.8, 3.453, 52376, 851, 502
220901126512312320, 199.7812, 62.2893, 3.07379, J131907.49+621721.3, 3.074, 52327, 784, 481
293241899748163584, 199.8017, 53.7891, 3.09086, J131912.40+534720.5, 3.091, 52724, 1041, 271
292960417444003840, 199.8257, 54.8782, 3.26503, J131918.16+545241.3, 3.260, 52722, 1040, 572
371773569039859712, 199.8730, 57.2188, 2.59435, J131929.51+571307.8, 2.577, 52759, 1320, 382
292960415057444864, 199.9121, 53.0648, 3.08653, J131938.90+530353.4, 3.087, 52722, 1040, 3
96204974853193728, 199.9450, -2.8240, 3.06327, J131946.79-024926.4, 3.065, 51690, 341, 223
169952991191760896, 199.9965, 64.9600, 2.51899, J131959.15+645736.1, 2.519, 52056, 603, 338
293241899995627520, 199.9990, 54.8383, 4.31349, J131959.76+545017.8, 4.313, 52724, 1041, 330
148280518100647936, 200.1896, 2.8378, 3.02537, J132045.49+025016.0, 3.025, 52312, 526, 482
